date,close
17/08/2017,4285.08
18/08/2017,4108.37
19/08/2017,4139.98
20/08/2017,4086.29
21/08/2017,4016
22/08/2017,4040
23/08/2017,4114.01
24/08/2017,4316.01
25/08/2017,4280.68
26/08/2017,4337.44
27/08/2017,4310.01
28/08/2017,4386.69
29/08/2017,4587.48
30/08/2017,4555.14
31/08/2017,4724.89
01/09/2017,4834.91
02/09/2017,4472.14
03/09/2017,4509.08
04/09/2017,4100.11
05/09/2017,4366.47
06/09/2017,4619.77
07/09/2017,4691.61
08/09/2017,4282.8
09/09/2017,4258.81
10/09/2017,4130.37
11/09/2017,4208.47
12/09/2017,4163.72
13/09/2017,3944.69
14/09/2017,3189.02
15/09/2017,3700
16/09/2017,3714.95
17/09/2017,3699.99
18/09/2017,4035.01
19/09/2017,3910.04
20/09/2017,3900
21/09/2017,3609.99
22/09/2017,3595.87
23/09/2017,3780
24/09/2017,3660.02
25/09/2017,3920.75
26/09/2017,3882.35
27/09/2017,4193
28/09/2017,4174.5
29/09/2017,4174.69
30/09/2017,4378.51
01/10/2017,4378.48
02/10/2017,4380
03/10/2017,4310
04/10/2017,4208.59
05/10/2017,4292.43
06/10/2017,4369
07/10/2017,4423
08/10/2017,4640
09/10/2017,4786.95
10/10/2017,4783.06
11/10/2017,4821.43
12/10/2017,5430
13/10/2017,5649.98
14/10/2017,5869.99
15/10/2017,5709.99
16/10/2017,5760.02
17/10/2017,5595
18/10/2017,5512.06
19/10/2017,5683.9
20/10/2017,6010.01
21/10/2017,6024.97
22/10/2017,5950.02
23/10/2017,5915.93
24/10/2017,5477.03
25/10/2017,5689.99
26/10/2017,5861.77
27/10/2017,5768.83
28/10/2017,5719.64
29/10/2017,6169.98
30/10/2017,6120.5
31/10/2017,6463
01/11/2017,6753.98
02/11/2017,7019.98
03/11/2017,7115.04
04/11/2017,7357.09
05/11/2017,7345.01
06/11/2017,6960.12
07/11/2017,7064.04
08/11/2017,7303
09/11/2017,7079.99
10/11/2017,6506.98
11/11/2017,6245.05
12/11/2017,5811.03
13/11/2017,6465.99
14/11/2017,6574.99
15/11/2017,7240.06
16/11/2017,7864.5
17/11/2017,7699.19
18/11/2017,7761.94
19/11/2017,8038
20/11/2017,8212
21/11/2017,8119.51
22/11/2017,8205.92
23/11/2017,8019.99
24/11/2017,8138
25/11/2017,8700.01
26/11/2017,9128.02
27/11/2017,9650
28/11/2017,9896.8
29/11/2017,9687.88
30/11/2017,9838.96
01/12/2017,10782.99
02/12/2017,10890.01
03/12/2017,11165.41
04/12/2017,11579
05/12/2017,11699.99
06/12/2017,13550.05
07/12/2017,16599
08/12/2017,15880
09/12/2017,14656.07
10/12/2017,14899.98
11/12/2017,16587.97
12/12/2017,16349.99
13/12/2017,16033.29
14/12/2017,16334.98
15/12/2017,17539.83
16/12/2017,19102.66
17/12/2017,18860.02
18/12/2017 00:00,18856.25
18/12/2017,18856.25
19/12/2017 00:00,17295.2
20/12/2017 00:00,16488.98
21/12/2017 00:00,15492.64
22/12/2017 00:00,13326.61
23/12/2017 00:00,13300
24/12/2017 00:00,13500
25/12/2017 00:00,13699.34
26/12/2017 00:00,15689.01
27/12/2017 00:00,15459.99
28/12/2017 00:00,14182.11
29/12/2017 00:00,14378.9
30/12/2017 00:00,12440.01
31/12/2017 00:00,13716.36
01/01/2018 00:00,13380
02/01/2018 00:00,14675.11
03/01/2018 00:00,14919.51
04/01/2018 00:00,15059.54
05/01/2018 00:00,16960.39
06/01/2018 00:00,17069.79
07/01/2018 00:00,16150.03
08/01/2018 00:00,14902.54
09/01/2018 00:00,14400
10/01/2018 00:00,14907.09
11/01/2018 00:00,13238.78
12/01/2018 00:00,13740.01
13/01/2018 00:00,14210
14/01/2018 00:00,13474.99
15/01/2018 00:00,13539.93
16/01/2018 00:00,10900
17/01/2018 00:00,10988.79
18/01/2018 00:00,10961.97
19/01/2018 00:00,11474.98
20/01/2018 00:00,12799.94
21/01/2018 00:00,11530
22/01/2018 00:00,10760.05
23/01/2018 00:00,10799.18
24/01/2018 00:00,11349.99
25/01/2018 00:00,11175.27
26/01/2018 00:00,11089
27/01/2018 00:00,11491
28/01/2018 00:00,11879.95
29/01/2018 00:00,11251
30/01/2018 00:00,10237.51
31/01/2018 00:00,10285.1
01/02/2018 00:00,9224.52
02/02/2018 00:00,8873.03
03/02/2018 00:00,9199.96
04/02/2018 00:00,8184.81
05/02/2018 00:00,6939.99
06/02/2018 00:00,7652.14
07/02/2018 00:00,7599
08/02/2018 00:00,7784.02
09/02/2018 00:00,8683.92
10/02/2018 00:00,8533.98
11/02/2018 00:00,8063.88
12/02/2018 00:00,8903
13/02/2018 00:00,8539.9
14/02/2018 00:00,9449.99
15/02/2018 00:00,10000.09
16/02/2018 00:00,10159.98
17/02/2018 00:00,11039.55
18/02/2018 00:00,10383.43
19/02/2018 00:00,11153
20/02/2018 00:00,11200.99
21/02/2018 00:00,10437.6
22/02/2018 00:00,9811.04
23/02/2018 00:00,10131.04
24/02/2018 00:00,9694.51
25/02/2018 00:00,9590
26/02/2018 00:00,10324
27/02/2018 00:00,10569.04
28/02/2018 00:00,10326.76
01/03/2018 00:00,10920
02/03/2018 00:00,11039
03/03/2018 00:00,11464.48
04/03/2018 00:00,11515
05/03/2018 00:00,11454
06/03/2018 00:00,10716.48
07/03/2018 00:00,9910
08/03/2018 00:00,9271.64
09/03/2018 00:00,9227
10/03/2018 00:00,8770.22
11/03/2018 00:00,9533.57
12/03/2018 00:00,9131.34
13/03/2018 00:00,9150
14/03/2018 00:00,8170
15/03/2018 00:00,8240.98
16/03/2018 00:00,8260
17/03/2018 00:00,7824.8
18/03/2018 00:00,8189.99
19/03/2018 00:00,8600
20/03/2018 00:00,8909.98
21/03/2018 00:00,8885
22/03/2018 00:00,8722.9
23/03/2018 00:00,8898.03
24/03/2018 00:00,8546.86
25/03/2018 00:00,8470.15
26/03/2018 00:00,8134.23
27/03/2018 00:00,7795.51
28/03/2018 00:00,7949.3
29/03/2018 00:00,7090.14
30/03/2018 00:00,6840.23
31/03/2018 00:00,6923.91
01/04/2018 00:00,6813.01
02/04/2018 00:00,7056
03/04/2018 00:00,7405.21
04/04/2018 00:00,6796.1
05/04/2018 00:00,6770.76
06/04/2018 00:00,6601.39
07/04/2018 00:00,6895.8
08/04/2018 00:00,7018
09/04/2018 00:00,6782.72
10/04/2018 00:00,6843.9
11/04/2018 00:00,6953.79
12/04/2018 00:00,7923
13/04/2018 00:00,7877.41
14/04/2018 00:00,7999.01
15/04/2018 00:00,8355
16/04/2018 00:00,8064.92
17/04/2018 00:00,7885.02
18/04/2018 00:00,8173
19/04/2018 00:00,8278
20/04/2018 00:00,8856.98
21/04/2018 00:00,8915.31
22/04/2018 00:00,8787.02
23/04/2018 00:00,8934.01
24/04/2018 00:00,9619.99
25/04/2018 00:00,8869.99
26/04/2018 00:00,9266
27/04/2018 00:00,8915.35
28/04/2018 00:00,9348
29/04/2018 00:00,9419
30/04/2018 00:00,9246.01
01/05/2018 00:00,9071.48
02/05/2018 00:00,9247.84
03/05/2018 00:00,9750
04/05/2018 00:00,9713.99
05/05/2018 00:00,9864
06/05/2018 00:00,9659.01
07/05/2018 00:00,9365
08/05/2018 00:00,9187.56
09/05/2018 00:00,9310
10/05/2018 00:00,9002.2
11/05/2018 00:00,8400
12/05/2018 00:00,8465.94
13/05/2018 00:00,8679.71
14/05/2018 00:00,8663.34
15/05/2018 00:00,8462
16/05/2018 00:00,8330
17/05/2018 00:00,8041.46
18/05/2018 00:00,8239.81
19/05/2018 00:00,8233.49
20/05/2018 00:00,8526.98
21/05/2018 00:00,8381.24
22/05/2018 00:00,7977.11
23/05/2018 00:00,7501.95
24/05/2018 00:00,7575.01
25/05/2018 00:00,7457
26/05/2018 00:00,7333.96
27/05/2018 00:00,7338.99
28/05/2018 00:00,7099
29/05/2018 00:00,7461.29
30/05/2018 00:00,7375.96
31/05/2018 00:00,7485.01
01/06/2018 00:00,7521.01
02/06/2018 00:00,7640.03
03/06/2018 00:00,7714.26
04/06/2018 00:00,7487
05/06/2018 00:00,7625
06/06/2018 00:00,7658.84
07/06/2018 00:00,7691.08
08/06/2018 00:00,7603.44
09/06/2018 00:00,7491.73
10/06/2018 00:00,6764.99
11/06/2018 00:00,6872
12/06/2018 00:00,6530
13/06/2018 00:00,6292.78
14/06/2018 00:00,6635.98
15/06/2018 00:00,6388.9
16/06/2018 00:00,6483.98
17/06/2018 00:00,6449.61
18/06/2018 00:00,6712.46
19/06/2018 00:00,6741.21
20/06/2018 00:00,6761.51
21/06/2018 00:00,6718.84
22/06/2018 00:00,6045
23/06/2018 00:00,6149.98
24/06/2018 00:00,6136.97
25/06/2018 00:00,6252
26/06/2018 00:00,6070.78
27/06/2018 00:00,6133.73
28/06/2018 00:00,5853.98
29/06/2018 00:00,6197.92
30/06/2018 00:00,6390.07
01/07/2018 00:00,6356.81
02/07/2018 00:00,6615.29
03/07/2018 00:00,6513.86
04/07/2018 00:00,6586.98
05/07/2018 00:00,6529.2
06/07/2018 00:00,6609.78
07/07/2018 00:00,6756.98
08/07/2018 00:00,6712.1
09/07/2018 00:00,6662.12
10/07/2018 00:00,6296.91
11/07/2018 00:00,6378.07
12/07/2018 00:00,6250.57
13/07/2018 00:00,6214.57
14/07/2018 00:00,6251.99
15/07/2018 00:00,6353.01
16/07/2018 00:00,6723.35
17/07/2018 00:00,7317.44
18/07/2018 00:00,7381.9
19/07/2018 00:00,7466.21
20/07/2018 00:00,7337.53
21/07/2018 00:00,7398.78
22/07/2018 00:00,7394.79
23/07/2018 00:00,7721.01
24/07/2018 00:00,8397.24
25/07/2018 00:00,8175.64
26/07/2018 00:00,7920
27/07/2018 00:00,8188.57
28/07/2018 00:00,8225.04
29/07/2018 00:00,8211
30/07/2018 00:00,8173.92
31/07/2018 00:00,7730.93
01/08/2018 00:00,7604.58
02/08/2018 00:00,7525.71
03/08/2018 00:00,7418.78
04/08/2018 00:00,7009.84
05/08/2018 00:00,7024.19
06/08/2018 00:00,6934.82
07/08/2018 00:00,6720.06
08/08/2018 00:00,6285
09/08/2018 00:00,6529.79
10/08/2018 00:00,6144.01
11/08/2018 00:00,6232.35
12/08/2018 00:00,6308.33
13/08/2018 00:00,6246.35
14/08/2018 00:00,6188.08
15/08/2018 00:00,6267.16
16/08/2018 00:00,6311.75
17/08/2018 00:00,6584.49
18/08/2018 00:00,6387.96
19/08/2018 00:00,6477.53
20/08/2018 00:00,6254.84
21/08/2018 00:00,6480
22/08/2018 00:00,6360.89
23/08/2018 00:00,6525.01
24/08/2018 00:00,6681.64
25/08/2018 00:00,6733.64
26/08/2018 00:00,6700
27/08/2018 00:00,6908.64
28/08/2018 00:00,7076.11
29/08/2018 00:00,7031.22
30/08/2018 00:00,6984.84
31/08/2018 00:00,7011.21
01/09/2018 00:00,7200.01
02/09/2018 00:00,7302.01
03/09/2018 00:00,7263.02
04/09/2018 00:00,7359.06
05/09/2018 00:00,6700
06/09/2018 00:00,6516.01
07/09/2018 00:00,6395.54
08/09/2018 00:00,6185.05
09/09/2018 00:00,6250.81
10/09/2018 00:00,6312
11/09/2018 00:00,6294.91
12/09/2018 00:00,6338.62
13/09/2018 00:00,6487.38
14/09/2018 00:00,6476.63
15/09/2018 00:00,6514.96
16/09/2018 00:00,6505
17/09/2018 00:00,6248.69
18/09/2018 00:00,6336.45
19/09/2018 00:00,6391.89
20/09/2018 00:00,6492
21/09/2018 00:00,6759.02
22/09/2018 00:00,6723.05
23/09/2018 00:00,6708
24/09/2018 00:00,6581.39
25/09/2018 00:00,6447.54
26/09/2018 00:00,6465.12
27/09/2018 00:00,6689.13
28/09/2018 00:00,6634.58
29/09/2018 00:00,6596.38
30/09/2018 00:00,6626.57
01/10/2018 00:00,6611.61
02/10/2018 00:00,6525.79
03/10/2018 00:00,6510
04/10/2018 00:00,6593.79
05/10/2018 00:00,6635.65
06/10/2018 00:00,6594.27
07/10/2018 00:00,6615.26
08/10/2018 00:00,6673.01
09/10/2018 00:00,6656.61
10/10/2018 00:00,6631
11/10/2018 00:00,6252.68
12/10/2018 00:00,6298.01
13/10/2018 00:00,6332.93
14/10/2018 00:00,6339.34
15/10/2018 00:00,6752.5
16/10/2018 00:00,6759.27
17/10/2018 00:00,6740.89
18/10/2018 00:00,6618.96
19/10/2018 00:00,6528.88
20/10/2018 00:00,6588.4
21/10/2018 00:00,6590.11
22/10/2018 00:00,6581.2
23/10/2018 00:00,6553.51
24/10/2018 00:00,6565.5
25/10/2018 00:00,6528.09
26/10/2018 00:00,6538.63
27/10/2018 00:00,6505.6
28/10/2018 00:00,6489.93
29/10/2018 00:00,6344.5
30/10/2018 00:00,6330.87
31/10/2018 00:00,6371.93
01/11/2018 00:00,6410
02/11/2018 00:00,6433.98
03/11/2018 00:00,6387.09
04/11/2018 00:00,6485.85
05/11/2018 00:00,6468.99
06/11/2018 00:00,6519.11
07/11/2018 00:00,6578.46
08/11/2018 00:00,6479.84
09/11/2018 00:00,6419.99
10/11/2018 00:00,6433.05
11/11/2018 00:00,6449.81
12/11/2018 00:00,6453.07
13/11/2018 00:00,6457.66
14/11/2018 00:00,5922.41
15/11/2018 00:00,5753.4
16/11/2018 00:00,5655.94
17/11/2018 00:00,5628.29
18/11/2018 00:00,5662
19/11/2018 00:00,4910.03
20/11/2018 00:00,4558.86
21/11/2018 00:00,4661.07
22/11/2018 00:00,4370
23/11/2018 00:00,4420.61
24/11/2018 00:00,3932.44
25/11/2018 00:00,4085.78
26/11/2018 00:00,3862.2
27/11/2018 00:00,3875.21
28/11/2018 00:00,4264.85
29/11/2018 00:00,4295.84
30/11/2018 00:00,4041.32
01/12/2018 00:00,4190.02
02/12/2018 00:00,4161.01
03/12/2018 00:00,3884.01
04/12/2018 00:00,3951.64
05/12/2018 00:00,3769.84
06/12/2018 00:00,3508.75
07/12/2018 00:00,3403.55
08/12/2018 00:00,3410.93
09/12/2018 00:00,3545.37
10/12/2018 00:00,3432.88
11/12/2018 00:00,3380.39
12/12/2018 00:00,3445
13/12/2018 00:00,3302.06
14/12/2018 00:00,3224.17
15/12/2018 00:00,3211.72
16/12/2018 00:00,3228.67
17/12/2018 00:00,3509.08
18/12/2018 00:00,3652.98
19/12/2018 00:00,3662.22
20/12/2018 00:00,4049.62
21/12/2018 00:00,3838.66
22/12/2018 00:00,3948.91
23/12/2018 00:00,3929.71
24/12/2018 00:00,4008.01
25/12/2018 00:00,3745.79
26/12/2018 00:00,3777.74
27/12/2018 00:00,3567.91
28/12/2018 00:00,3839.26
29/12/2018 00:00,3695.32
30/12/2018 00:00,3801.91
31/12/2018 00:00,3702.9
01/01/2019 00:00,3797.14
02/01/2019 00:00,3858.56
03/01/2019 00:00,3766.78
04/01/2019 00:00,3792.01
05/01/2019 00:00,3770.96
06/01/2019 00:00,3987.6
07/01/2019 00:00,3975.45
08/01/2019 00:00,3955.13
09/01/2019 00:00,3966.65
10/01/2019 00:00,3585.88
11/01/2019 00:00,3601.31
12/01/2019 00:00,3583.13
13/01/2019 00:00,3476.81
14/01/2019 00:00,3626.09
15/01/2019 00:00,3553.06
16/01/2019 00:00,3591.84
17/01/2019 00:00,3616.21
18/01/2019 00:00,3594.87
19/01/2019 00:00,3665.3
20/01/2019 00:00,3539.28
21/01/2019 00:00,3526.9
22/01/2019 00:00,3570.93
23/01/2019 00:00,3552.82
24/01/2019 00:00,3569.62
25/01/2019 00:00,3565.29
26/01/2019 00:00,3565.25
27/01/2019 00:00,3550.84
28/01/2019 00:00,3434.15
29/01/2019 00:00,3411.04
30/01/2019 00:00,3458.18
31/01/2019 00:00,3434.1
01/02/2019 00:00,3462.07
02/02/2019 00:00,3504.77
03/02/2019 00:00,3458.11
04/02/2019 00:00,3463.22
05/02/2019 00:00,3471.59
06/02/2019 00:00,3405.37
07/02/2019 00:00,3398.4
08/02/2019 00:00,3659.04
09/02/2019 00:00,3665.18
10/02/2019 00:00,3680.06
11/02/2019 00:00,3631.05
12/02/2019 00:00,3631.46
13/02/2019 00:00,3609.4
14/02/2019 00:00,3590.56
15/02/2019 00:00,3602.47
16/02/2019 00:00,3618.41
17/02/2019 00:00,3667.58
18/02/2019 00:00,3898.6
19/02/2019 00:00,3907.79
20/02/2019 00:00,3969.74
21/02/2019 00:00,3937.31
22/02/2019 00:00,3962
23/02/2019 00:00,4117.76
24/02/2019 00:00,3743.56
25/02/2019 00:00,3827.92
26/02/2019 00:00,3809.23
27/02/2019 00:00,3818.07
28/02/2019 00:00,3813.69
01/03/2019 00:00,3823
02/03/2019 00:00,3819.93
03/03/2019 00:00,3807.75
04/03/2019 00:00,3715.3
05/03/2019 00:00,3857.73
06/03/2019 00:00,3861.84
07/03/2019 00:00,3873.64
08/03/2019 00:00,3864.89
09/03/2019 00:00,3943.04
10/03/2019 00:00,3916.82
11/03/2019 00:00,3871.61
12/03/2019 00:00,3882.73
13/03/2019 00:00,3866
14/03/2019 00:00,3877.12
15/03/2019 00:00,3923.76
16/03/2019 00:00,4005.98
17/03/2019 00:00,3981.14
18/03/2019 00:00,3987.81
19/03/2019 00:00,4015.53
20/03/2019 00:00,4043.04
21/03/2019 00:00,3980.64
22/03/2019 00:00,3986.93
23/03/2019 00:00,4006.01
24/03/2019 00:00,3992.18
25/03/2019 00:00,3936.12
26/03/2019 00:00,3948.55
27/03/2019 00:00,4038.05
28/03/2019 00:00,4027.81
29/03/2019 00:00,4103.25
30/03/2019 00:00,4106.97
31/03/2019 00:00,4103.95
01/04/2019 00:00,4144.56
02/04/2019 00:00,4857.29
03/04/2019 00:00,4932.6
04/04/2019 00:00,4898.66
05/04/2019 00:00,5004.95
06/04/2019 00:00,5043.89
07/04/2019 00:00,5170.27
08/04/2019 00:00,5236.9
09/04/2019 00:00,5150
10/04/2019 00:00,5308.25
11/04/2019 00:00,5017.37
12/04/2019 00:00,5048.01
13/04/2019 00:00,5045.22
14/04/2019 00:00,5131.3
15/04/2019 00:00,5024.95
16/04/2019 00:00,5173.72
17/04/2019 00:00,5202.82
18/04/2019 00:00,5258.44
19/04/2019 00:00,5258.68
20/04/2019 00:00,5291.73
21/04/2019 00:00,5256.14
22/04/2019 00:00,5357.14
23/04/2019 00:00,5493.31
24/04/2019 00:00,5415
25/04/2019 00:00,5219.9
26/04/2019 00:00,5314.1
27/04/2019 00:00,5295.69
28/04/2019 00:00,5307.52
29/04/2019 00:00,5238.14
30/04/2019 00:00,5320.81
01/05/2019 00:00,5383.2
02/05/2019 00:00,5492.87
03/05/2019 00:00,5772.69
04/05/2019 00:00,5829.45
05/05/2019 00:00,5775.62
06/05/2019 00:00,5747.79
07/05/2019 00:00,5846.34
08/05/2019 00:00,5987.29
09/05/2019 00:00,6209.18
10/05/2019 00:00,6373.33
11/05/2019 00:00,7076.22
12/05/2019 00:00,6967.31
13/05/2019 00:00,7790.71
14/05/2019 00:00,7947.56
15/05/2019 00:00,8169.87
16/05/2019 00:00,7866.59
17/05/2019 00:00,7355.26
18/05/2019 00:00,7257.45
19/05/2019 00:00,8148.48
20/05/2019 00:00,7938.15
21/05/2019 00:00,7904.87
22/05/2019 00:00,7628.43
23/05/2019 00:00,7851.51
24/05/2019 00:00,7964.87
25/05/2019 00:00,8025.41
26/05/2019 00:00,8614.43
27/05/2019 00:00,8756.32
28/05/2019 00:00,8715.64
29/05/2019 00:00,8645.68
30/05/2019 00:00,8269.54
31/05/2019 00:00,8555
01/06/2019 00:00,8544.07
02/06/2019 00:00,8725.98
03/06/2019 00:00,8115.82
04/06/2019 00:00,7687.03
05/06/2019 00:00,7776.5
06/06/2019 00:00,7786.7
